,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
245,고객만족,서울특별시 관악구 남부순환로 1597-6,고기 요리,만원-2만원,1,,37.4844715,126.9281213
246,유가네닭갈비,서울특별시 관악구 남부순환로176길 9 1F,닭 / 오리 요리,만원-2만원,2,,37.483484,126.9285187
247,김덕후의곱창조,서울특별시 관악구 신림동길 19,고기 요리,만원-2만원,3,,37.4870141,126.926615
248,행운동 조개,서울특별시 관악구 남부순환로 1835-30 1F,해산물 요리,만원-2만원,4,,37.4813601,126.9540432
249,이대감명품막창왕족발,서울특별시 관악구 장군봉1길 46,고기 요리,만원-2만원,1,,37.4815277,126.9425069
250,무궁화생고기쌈마을,서울특별시 관악구 남부순환로226길 31,한정식 / 백반 / 정통 한식,만원-2만원,6,,37.4791861,126.9537648
251,6회말연어,서울특별시 관악구 봉천로 485-1 2F,고기 요리,만원-2만원,6,,37.481983,126.9540786
252,황제고기,서울특별시 관악구 남현1길 58,고기 요리,만원-2만원,2,,37.47563299999999,126.9805356
253,미나리삼겹살,서울특별시 관악구 신림로70길 7 1F,고기 요리,만원-2만원,2,,37.4877404,126.9292053
254,정가한정식,서울특별시 관악구 남부순환로 1710,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.4827094,126.93984
255,목포회센타,서울특별시 관악구 남부순환로 1766,해산물 요리,만원-2만원,3,,37.4816696,126.9460869
256,고봉식당,서울특별시 관악구 관악로14길 70 효림빌딩 2F,탕 / 찌개 / 전골,만원-2만원,2,,37.4782119,126.9563075
257,한우육회마을,서울특별시 관악구 남부순환로 1848-7,고기 요리,만원-2만원,8,,37.47973,126.9552508
258,가마솥한방삼계탕,서울특별시 관악구 대학6길 22 1F,탕 / 찌개 / 전골,만원-2만원,5,,37.4691053,126.9365152
259,봉용파절이삼겹살,서울특별시 관악구 봉천로 228,고기 요리,만원-2만원,4,,37.4893564,126.9267635
260,달곱,서울특별시 관악구 남부순환로226길 36,고기 요리,만원-2만원,3,,37.4790279,126.9535036
261,푸다기,서울특별시 관악구 낙성대로 13,닭 / 오리 요리,만원-2만원,11,,37.4771973,126.9594602
262,해태식당,서울특별시 관악구 청룡1길 33,해산물 요리,만원-2만원,3,,37.4811983,126.9481038
263,제일막창,서울특별시 관악구 봉천로 459,고기 요리,만원-2만원,4,,37.4825215,126.9510883
264,어사출또,서울특별시 관악구 남부순환로 1597-8,해산물 요리,만원-2만원,2,,37.4844683,126.9279653
265,우곱창,서울특별시 관악구 은천로 28 봉일프라자,고기 요리,만원-2만원,1,,37.4858837,126.9384116
266,함지박,서울특별시 관악구 신림로65길 38,고기 요리,만원-2만원,9,,37.4849059,126.9273394
267,일번지막창,서울특별시 관악구 호암로26가길 43,고기 요리,만원-2만원,3,,37.4688618,126.9332923
268,홍미닭발,서울특별시 관악구 신림로68길 7,닭 / 오리 요리,만원-2만원,1,,37.48651419999999,126.9297102
269,갈매기조나단,서울특별시 관악구 쑥고개로 137,고기 요리,만원-2만원,11,,37.4788431,126.9517707
270,서울집,서울특별시 관악구 신림동길 6,고기 요리,만원-2만원,5,,37.4875265,126.9280697
271,백산식당,서울특별시 관악구 관악로14길 60 1F,고기 요리,만원-2만원,6,,37.4784109,126.9557723
272,정박사정육식당,서울특별시 관악구 관악로14길 15,고기 요리,만원-2만원,2,,37.4791817,126.9534766
273,볏짚구이이야기,서울특별시 관악구 봉천로 490-1,해산물 요리,만원-2만원,1,,37.48142,126.9541984
274,춘천집,서울특별시 관악구 남부순환로 1600-8,닭 / 오리 요리,만원-2만원,1,,37.4835778,126.9287344
275,깡통닭갈비,서울특별시 관악구 남부순환로 1597-14,닭 / 오리 요리,만원-2만원,5,,37.4847296,126.9277671
276,불타는꼬꼬발,서울특별시 관악구 관천로 55 1F,닭 / 오리 요리,만원-2만원,3,,37.4840082,126.9253215
277,삼차,서울특별시 관악구 남부순환로224길 13 마이홈리빙텔,고기 요리,만원-2만원,5,,37.480173,126.9533904
278,원초족본능,서울특별시 관악구 관악로12길 3-12,고기 요리,만원-2만원,3,,37.4785381,126.952832
279,진미곱창,서울특별시 관악구 남부순환로 1750,고기 요리,만원-2만원,3,,37.4818503,126.9444234
280,서연횟집,서울특별시 관악구 보라매로3길 17 103호,해산물 요리,만원-2만원,1,,37.4912612,126.9261675
281,하남돼지집,서울특별시 관악구 관악로17길 3 1F,고기 요리,만원-2만원,4,,37.480606,126.9515086
282,족발미학,서울특별시 관악구 남현1길 17,고기 요리,만원-2만원,3,,37.475923,126.9784355
283,부뚜막,서울특별시 관악구 남부순환로 1597-15 1F,고기 요리,만원-2만원,5,,37.4846742,126.9275146
284,계림원,서울특별시 관악구 봉천로6길 42,닭 / 오리 요리,만원-2만원,2,,37.4877529,126.9256161
285,농장사람들,서울특별시 관악구 남부순환로210길 6,고기 요리,만원-2만원,4,,37.4816819,126.9446383
286,봉천동양대창,서울특별시 관악구 관악로16길 45 ,고기 요리,만원-2만원,1,,37.479752,126.955099
287,아우성황소곱창,서울특별시 관악구 남부순환로 1597-10,고기 요리,만원-2만원,2,,37.4845509,126.9279268
288,한씨네춘천닭갈비,서울특별시 관악구 봉천로62길 7,닭 / 오리 요리,만원-2만원,3,,37.4775839,126.9589518
289,육회공작소,서울특별시 관악구 신림로59길 8-3,고기 요리,만원-2만원,3,,37.483234,126.9291747
