,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
167,제주항,서울특별시 송파구 위례성대로12길 8 비엘틱크리닉,해산물 요리,2만원-3만원,2,,37.5130033,127.1223893
168,한우한마리,서울특별시 송파구 오금로11길 14 동성빌딩,고기 요리,2만원-3만원,1,,37.514488,127.1089027
169,짚불구이본가,서울특별시 송파구 올림픽로32길 22-20,고기 요리,2만원-3만원,1,,37.5137333,127.108455
170,윤가네오리구이,서울특별시 송파구 오금로19길 10-1,닭 / 오리 요리,2만원-3만원,1,,37.5106508,127.1138509
171,제일곱창,서울특별시 송파구 올림픽로32길 22-13  1F,고기 요리,2만원-3만원,1,,37.5136037,127.1088298
172,문어세상해천탕,서울특별시 송파구 오금로 169,해산물 요리,2만원-3만원,2,,37.5098762,127.1135252
173,이베리코흑돼지,서울특별시 송파구 가락로 259,고기 요리,2만원-3만원,1,,37.5110871,127.1185693
174,진본가족발보쌈,서울특별시 송파구 백제고분로48길 10 ,고기 요리,2만원-3만원,1,,37.5113233,127.1142502
175,개나리아구찜,서울특별시 송파구 가락로 259 금성빌라,해산물 요리,2만원-3만원,1,,37.5110719,127.1185963
176,세꼬시와생선구이,서울특별시 송파구 올림픽로32길 58,해산물 요리,2만원-3만원,1,,37.5120304,127.1124195
177,옛날농장,서울특별시 송파구 올림픽로32길 19-10 1F,고기 요리,2만원-3만원,1,,37.5142965,127.1095308
178,한아람정육식당,서울특별시 송파구 위례성대로 34 지산빌딩 2F,고기 요리,3만원-4만원,35,4.4,37.5157417,127.1160067
179,놀부유황오리진흙구이,서울특별시 송파구 도곡로 450 1-2F,닭 / 오리 요리,4만원 이상,8,4.3,37.5052542,127.0782554
180,벽제갈비,서울특별시 송파구 양재대로71길 1-4,고기 요리,4만원 이상,13,3.8,37.5099679,127.1261994
181,경복궁,서울특별시 송파구 올림픽로 348 2-4F,고기 요리,4만원 이상,9,,37.51588660000001,127.1090233
182,우직,서울특별시 송파구 양재대로71길 19-10,고기 요리,4만원 이상,3,,37.5104281,127.1243367
183,우리강산,서울특별시 송파구 위례성대로12길 6,고기 요리,4만원 이상,3,,37.5131328,127.1224817
184,남도바다,서울특별시 송파구 양재대로71길 4-27,해산물 요리,3만원-4만원,4,,37.5115266,127.1265488
185,일출항,서울특별시 송파구 위례성대로16길 4-11,해산물 요리,4만원 이상,3,,37.5124219,127.124422
186,부자등심,서울특별시 송파구 올림픽로32길 18-11,고기 요리,3만원-4만원,2,,37.5140397,127.1088201
187,사랑이네조개전골,서울특별시 송파구 오금로11길 11-8  109호,탕 / 찌개 / 전골,3만원-4만원,2,,37.5149437,127.1087336
188,참치한마리,서울특별시 송파구 백제고분로48길 29,해산물 요리,3만원-4만원,2,,37.5107951,127.1162619
189,풍천민물장어,서울특별시 송파구 양재대로71길 20-29,해산물 요리,3만원-4만원,1,,37.5120522,127.1253595
190,카레바시야,서울특별시 송파구 올림픽로32길 57 104호,돈부리 / 일본 카레 / 벤토,만원 미만,7,3.9,37.5122773,127.1125365
191,카츠젠,서울특별시 송파구 위례성대로18길 33,까스 요리,만원 미만,5,,37.509435,127.1249308
192,코이라멘,서울특별시 송파구 올림픽로34길 16,라멘 / 소바 / 우동,만원 미만,4,,37.5150485,127.11092
193,시부야카츠,서울특별시 송파구 올림픽로32길 52,까스 요리,만원 미만,1,,37.5123406,127.1117315
194,이레,서울특별시 송파구 양재대로 1222 올림픽프라자상가 2F 42호,정통 일식 / 일반 일식,만원 미만,1,,37.51593200000001,127.1320277
195,락가,서울특별시 송파구 오금로11길 14 동성빌딩,정통 일식 / 일반 일식,만원 미만,1,,37.514488,127.1089027
196,청화초밥,서울특별시 송파구 올림픽로32길 41,회 / 스시,만원-2만원,27,4.0,37.5128952,127.1109512
197,츠쿠모,서울특별시 송파구 올림픽로32길 58 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,18,4.0,37.5120304,127.1124195
198,토키야,서울특별시 송파구 위례성대로2길 8,정통 일식 / 일반 일식,만원-2만원,10,4.0,37.5163586,127.1133151
199,배키욘방,서울특별시 송파구 올림픽로32길 22-23,라멘 / 소바 / 우동,만원-2만원,39,3.5,37.5134512,127.1083294
200,돈이찌,서울특별시 송파구 올림픽로32길 41 1F 5호,까스 요리,만원-2만원,12,3.5,37.5128952,127.1109512
201,만주,서울특별시 송파구 올림픽로32길 21 2F,이자카야 / 오뎅 / 꼬치,만원-2만원,5,,37.5141435,127.109674
202,찌유,서울특별시 송파구 올림픽로32길 22-9,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.5137618,127.109122
203,카도식당,서울특별시 송파구 올림픽로 378,정통 일식 / 일반 일식,만원-2만원,6,,37.5169372,127.1121374
204,더뷰이자카야,서울특별시 송파구 백제고분로51길 30 4F,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.5163167,127.11352
205,나레초밥,서울특별시 송파구 양재대로71길 1-14 1F,회 / 스시,만원-2만원,2,,37.5096375,127.1258616
206,와타미,서울특별시 송파구 오금로15길 16 수빌딩 1F,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.5130202,127.1098469
207,청담초밥,서울특별시 송파구 오금로11길 12,회 / 스시,만원-2만원,2,,37.5142675,127.1085527
208,우에노스시,서울특별시 송파구 가락로 263 1F,회 / 스시,만원-2만원,2,,37.5116075,127.1188765
209,산카이,서울특별시 송파구 올림픽로32길 24 2F,이자카야 / 오뎅 / 꼬치,만원-2만원,3,,37.5138632,127.1094262
210,경성주막1929,서울특별시 송파구 올림픽로32길 15,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.5146102,127.1094389
211,가일,서울특별시 송파구 오금로11길 61-17,이자카야 / 오뎅 / 꼬치,2만원-3만원,18,4.0,37.5157818,127.1141318
212,스시유메,서울특별시 송파구 올림픽로32길 49,정통 일식 / 일반 일식,2만원-3만원,5,3.8,37.5126471,127.1116306
