,group_21,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_22,group_23,group_24,group_25,group_26,group_27,group_28,group_29,group_30,group_31,group_32,group_33,group_34,group_35,group_36,group_37,group_38,group_39,group_40,group_41,group_42,group_43,group_44,group_45,group_46,group_47,group_48,group_49,group_50,group_51,group_52,group_53,group_54,group_55,group_56,group_57,group_58,group_59,group_60,group_61,group_62,group_63,group_64,group_65,group_66,group_67,group_68,group_69,group_70,group_71,group_72,group_73,group_74,group_75,group_76,group_77,group_78,group_79,group_80,group_81,group_82,group_83,group_84,group_85,group_86,group_87,group_88,group_89,group_90,group_91,group_92,group_93,group_94,group_95,group_96,group_97,group_98,group_99,group_100,group_101,group_102,group_103,group_104,group_105,group_106,group_107,group_108,group_109,group_110,group_111,group_112,group_113,group_114,group_115,group_116,group_117,group_118,group_119
43,3,2,2,3,6,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,16,1,4,0,3,1,3,0,1,0,0,0,0,9,1,0,1,29,0,0,1,0,0,0,0,1,2,0,8,0,8,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,6,0,0,1,0,0,0,3,2,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,9,1,0,2,0,0,1,0,0,0,1,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,7,0,1,0,1,3,3,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,1,2,0,2,1,1,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,2,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
46,7,0,1,2,1,3,1,3,0,0,0,0,1,4,0,0,0,1,3,0,0,0,3,0,0,2,1,0,2,1,1,0,0,2,1,0,4,1,0,4,0,0,1,0,1,0,0,4,0,0,0,16,0,0,1,1,1,0,0,3,4,2,3,2,0,0,0,0,1,0,0,2,0,0,3,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0
47,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
48,8,3,1,1,12,0,0,0,0,0,0,3,0,11,0,2,0,1,2,0,0,5,2,0,0,4,3,0,4,0,0,0,0,2,8,0,3,0,6,4,3,0,0,0,0,0,0,3,4,0,0,29,2,0,1,1,1,0,5,0,1,0,2,2,8,0,0,0,2,0,4,3,1,4,1,0,0,0,0,11,0,0,4,3,0,0,5,1,0,1,1,0,25,0,3,2,0,2,0,1,7,2,0,1,0,0,0,3,0,0,0,0,1,3,1,0,0,0,0,1
49,4,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
50,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
51,2,2,1,1,1,0,0,0,1,0,0,2,0,4,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,9,0,1,1,1,2,4,0,2,0,0,0,0,4,0,0,0,8,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,5,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
52,5,1,0,2,0,4,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,3,0,2,0,2,0,4,0,0,0,0,0,0,3,1,0,1,9,0,0,0,0,0,0,1,0,1,0,9,0,3,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
53,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,0,1,1,1,0,0,0,0,0,0,3,0,0,0,5,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
54,4,10,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,3,0,1,2,8,0,0,1,1,0,0,2,1,0,0,7,0,0,1,1,0,0,0,0,0,1,4,1,4,0,0,1,0,0,0,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0
55,7,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,9,0,0,0,4,0,4,0,0,0,0,0,0,1,2,0,0,12,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
56,9,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,1,3,0,1,1,4,0,0,0,0,0,0,0,1,0,0,0,3,0,2,2,0,0,2,0,4,0,1,2,0,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,1,0,1,1,1,2,0,0,1,0,0,6,0,1,2,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57,1,3,2,0,2,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,4,4,0,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,7,0,0,1,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58,15,3,5,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,2,0,0,0,1,0,2,1,0,0,1,1,1,0,0,1,20,1,2,0,4,3,8,0,1,0,0,0,0,1,0,0,1,3,1,0,2,3,0,0,2,0,2,0,1,0,6,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,1,0,3,5,0,0,2,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,2,0,0,0,0
59,8,12,3,3,3,0,1,0,10,0,1,6,1,1,0,1,0,4,1,0,0,1,1,0,0,1,3,0,5,0,1,0,0,0,24,0,2,0,4,2,13,1,1,0,2,0,0,5,1,0,0,14,0,0,0,1,0,0,6,5,0,2,1,2,11,0,0,1,0,0,1,4,1,1,5,0,1,0,0,0,0,0,0,0,0,0,12,2,1,2,0,0,15,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0
60,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
61,8,1,0,12,0,1,1,1,0,0,1,1,0,0,0,0,1,4,7,0,0,2,1,0,2,0,0,0,0,3,1,0,0,2,13,0,0,0,4,2,1,1,0,0,0,0,0,10,0,0,0,1,0,0,1,0,1,1,2,2,1,1,3,0,1,0,2,0,0,0,0,1,0,1,6,0,0,0,0,2,0,3,0,1,0,1,8,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,0,0
62,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,2,0,0,0,0,0,0,0,0,5,1,0,3,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
63,0,0,1,0,1,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,4,0,1,0,7,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,2,1,8,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,3,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,32,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,6,0,0,0,0,0,0,5,0,0,0,0,1,8,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0
68,7,2,0,3,4,0,0,0,0,0,1,0,0,3,0,0,1,2,2,0,0,2,2,0,1,5,0,0,2,1,0,0,0,2,20,0,3,0,2,1,1,0,1,0,0,0,0,2,0,0,1,12,0,0,0,1,1,0,4,1,1,0,2,0,5,0,0,0,0,0,0,4,1,1,1,0,0,0,0,2,0,1,0,1,0,1,3,0,0,0,0,0,2,0,0,1,0,0,1,4,0,0,1,0,0,0,0,1,0,1,1,0,1,0,5,1,0,0,0,0
69,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,3,6,0,0,0,0,1,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0,0,2,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,5,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,9,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
72,3,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,2,1,1,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,1,0,0,3,7,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,13,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,2,0,0,1,0,0,0,5,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
80,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,11,0,1,0,1,0,5,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,6,1,0,0,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
82,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
83,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85,4,2,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,39,7,9,10,25,11,0,4,18,0,2,1,0,10,3,2,7,13,6,0,0,6,7,0,2,4,1,0,3,2,5,0,0,8,119,0,8,0,15,16,17,3,5,6,0,3,2,20,4,0,3,38,4,0,4,4,1,1,3,8,2,1,16,2,61,0,0,3,1,0,0,13,3,14,14,0,5,0,0,27,0,4,3,3,0,3,43,3,1,1,3,2,24,0,2,6,3,2,5,2,12,3,6,2,0,0,0,6,3,1,0,0,4,4,7,6,0,0,0,0
96,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
97,10,7,2,1,3,0,0,0,0,0,0,1,0,2,2,0,0,1,10,0,0,3,0,0,0,2,0,0,2,0,1,0,0,0,5,0,2,0,0,3,0,0,0,0,1,1,0,8,2,0,0,45,2,0,1,0,0,0,8,2,1,4,8,0,6,0,0,0,0,0,2,3,0,0,4,0,1,0,0,9,0,0,3,0,0,0,3,2,2,0,0,1,3,0,0,6,0,0,1,1,1,0,3,4,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0
