,group_64,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_21,group_22,group_23,group_24,group_25,group_26,group_27,group_28,group_29,group_30,group_31,group_32,group_33,group_34,group_35,group_36,group_37,group_38,group_39,group_40,group_41,group_42,group_43,group_44,group_45,group_46,group_47,group_48,group_49,group_50,group_51,group_52,group_53,group_54,group_55,group_56,group_57,group_58,group_59,group_60,group_61,group_62,group_63,group_65,group_66,group_67,group_68,group_69,group_70,group_71,group_72,group_73,group_74,group_75,group_76,group_77,group_78,group_79,group_80,group_81,group_82,group_83,group_84,group_85,group_86,group_87,group_88,group_89,group_90,group_91,group_92,group_93,group_94,group_95,group_96,group_97,group_98,group_99,group_100,group_101,group_102,group_103,group_104,group_105,group_106,group_107,group_108,group_109,group_110,group_111,group_112,group_113,group_114,group_115,group_116,group_117,group_118,group_119
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
218,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,2,1,1,0,0,1,0,0
219,18,0,2,0,0,6,2,4,0,0,0,0,2,2,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,2,2,0,0,12,2,58,4,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,8,0,4,4,2,0,0,0,2,0,0,0,0,8,0,2,4,0,1,6,0,0,7,4,2,18,2,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
221,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
226,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,10,1,0,0,1,1,2,40,0,0,0,0,3,4,1,0,0,0,0,0,0,0,4,2,0,0,2,1,0,0,0,2,1,4,0,2,2,1,6,1,5,0,1,7,3,42,0,2,1,1,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,2,2,1,0,0,5,0,0,3,1,4,0,0,9,2,2,1,3,0,8,4,0,23,4,1,0,0,0,0,1,4,1,0,0,1,0,5,1,0,0,0,0,0,4,0,0,0,1,7,2,2,0,2,0,4
229,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,4,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,3,0,2,1,0,0,1,1,5,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
232,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,5,5,2,0,1,1,0,9,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,2,6,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,7,1,2,0,4,0,0,9,0,1,0,1,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,2,7,2,1,0,0,0,1
237,10,0,3,0,1,1,2,1,2,0,0,0,1,2,2,0,0,0,1,0,1,2,5,0,1,0,0,0,0,1,0,7,1,4,0,2,0,2,0,0,0,0,0,3,0,35,0,0,0,0,1,3,1,4,4,0,0,0,4,12,1,0,4,1,1,1,3,1,1,1,1,0,0,1,0,5,0,0,1,0,1,0,3,0,2,2,1,61,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,16,4,2,3,0,0,1,1
238,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,1,4,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0
239,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1
240,11,0,0,0,0,2,3,5,1,0,0,0,4,1,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,2,1,9,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,0,0,0,2,0,2,0,0,5,1,3,3,0,0,1,3,1,7,0,0,0,0,0,0,0,0,7,0,0,3,0,5,0,1,0,1,0,0,3,0,0,0,4,4,1,1,0,0,0,2
241,1,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,2,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
242,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
246,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,3,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
249,21,0,1,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,3,0,1,0,2,0,1,0,0,1,1,0,0,0,2,0,12,0,2,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,10,3,0,0,0,1,0,1,1,2,0,1,1,0,5,0,0,0,18,0,0,1,0,0,0,0,1,0,1,0,1,0,1
250,188,30,14,0,0,2,6,34,10,0,0,0,16,2,10,0,0,0,2,2,2,0,24,0,2,0,0,0,0,4,2,30,4,18,2,26,0,2,8,10,4,0,0,2,8,52,10,6,0,0,2,28,6,24,2,2,0,2,0,0,2,0,2,0,2,6,10,2,0,6,0,0,0,2,2,4,0,2,12,0,14,62,8,0,2,12,0,82,22,4,0,0,0,0,16,4,10,0,4,8,6,42,2,2,0,8,0,0,20,0,0,0,10,16,12,16,0,2,4,0
251,112,4,18,0,10,6,16,42,16,0,0,2,200,24,8,4,12,2,0,12,4,4,34,4,16,0,26,4,0,10,8,6,4,48,10,36,0,20,20,14,12,2,2,50,40,260,22,26,8,2,8,26,4,142,4,16,4,4,0,4,8,0,8,8,2,2,14,12,6,10,8,0,10,30,12,48,4,4,12,4,48,130,22,0,20,30,30,366,38,64,0,4,2,0,28,42,12,0,14,18,10,52,0,2,0,30,0,0,54,4,0,0,40,58,34,100,0,4,10,18
252,131,5,11,0,4,4,2,33,3,0,0,0,35,4,1,3,0,0,6,6,1,1,31,3,2,0,2,0,0,6,2,4,2,18,1,12,5,11,12,4,4,0,3,20,18,85,10,0,1,1,1,14,1,44,6,0,2,3,0,0,0,0,1,1,4,6,8,6,0,6,2,0,14,2,7,28,1,3,6,0,30,9,13,0,5,19,3,48,28,21,0,0,0,1,12,6,4,0,3,13,2,20,0,3,0,12,0,0,18,0,0,0,32,12,11,7,0,3,2,9
253,36,3,6,1,8,5,3,56,14,0,0,0,27,10,1,1,12,2,9,1,1,4,39,6,4,0,2,0,0,10,4,17,1,24,2,16,1,4,14,8,7,0,3,8,23,149,5,3,0,1,4,8,4,84,0,0,0,3,1,13,12,0,7,4,4,16,5,3,0,8,13,0,4,2,6,16,3,2,24,0,21,23,17,1,10,21,3,28,19,20,0,1,5,0,20,10,16,0,0,6,6,13,0,10,0,6,0,0,12,0,0,0,12,29,17,22,1,3,2,8
254,107,18,17,1,6,9,4,25,94,0,1,5,16,49,0,4,0,0,7,1,12,9,35,3,6,0,27,0,0,3,5,18,4,29,5,43,0,64,16,15,15,0,2,51,12,408,14,15,2,2,1,3,11,56,7,7,4,0,0,20,3,0,7,9,2,12,17,5,3,14,4,0,13,16,1,24,0,2,19,3,96,17,5,0,26,10,13,71,22,14,0,0,2,0,15,3,12,0,5,3,13,32,2,13,0,11,0,1,31,1,0,0,28,104,16,6,0,3,49,12
255,654,52,13,1,30,23,8,74,30,0,0,2,166,38,17,8,4,6,14,9,9,10,64,4,14,8,8,3,0,14,10,39,3,70,4,21,2,7,83,24,19,1,0,44,16,350,56,8,3,0,8,5,24,149,29,4,5,10,2,8,10,0,20,6,7,30,30,10,12,29,14,2,77,24,7,44,6,5,20,5,42,142,42,0,33,71,89,191,35,47,0,7,5,0,37,19,13,0,1,15,21,73,0,1,0,39,0,2,59,3,0,0,63,39,29,20,0,4,5,13
256,16,2,2,0,0,2,0,12,4,0,0,4,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,4,0,16,2,2,0,0,0,2,2,8,2,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,20,0,0,2,0,0,0,0,2,0,0,0,0,2,0,4,0,4,0,0,2,0,4,0,2,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0
257,8,0,0,0,2,0,0,0,2,0,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,4,24,2,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0,0,6,0,0,0,2,2,14,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,12,0,0,4,0,0,0,2,6,0,4,0,0,0,0
258,43,0,2,2,0,2,4,3,1,0,0,0,11,18,8,0,0,2,5,4,2,0,16,4,8,0,10,0,0,2,2,8,8,4,2,12,0,3,2,0,0,0,0,12,6,117,0,0,0,8,2,12,2,32,2,2,4,0,0,0,0,0,4,4,0,0,3,2,2,8,1,0,9,5,0,8,2,2,0,0,7,0,7,0,10,11,12,39,8,17,0,0,2,0,10,0,0,0,2,4,0,4,0,0,0,10,0,0,38,4,0,0,4,20,10,25,0,3,0,4
259,28,2,6,0,6,2,0,6,16,0,0,0,4,10,14,0,2,0,2,0,0,2,8,0,2,0,2,0,0,4,0,4,0,6,0,8,0,12,12,24,6,0,0,8,6,78,2,6,0,0,0,6,8,24,2,4,10,0,0,2,0,0,2,2,2,2,4,6,0,4,8,2,30,4,4,4,0,0,0,0,10,6,6,0,0,12,0,46,10,16,0,0,2,0,4,2,0,0,0,6,0,10,0,4,0,150,0,0,8,0,0,0,4,10,22,4,0,2,0,0
260,44,9,9,0,3,3,0,5,4,0,0,0,26,5,0,0,1,0,2,1,2,1,26,0,2,0,3,0,0,6,0,3,0,29,0,17,5,2,4,2,7,0,0,12,2,95,4,9,0,0,0,4,7,25,8,0,0,0,1,3,1,1,8,0,2,1,11,3,1,2,2,0,5,3,3,4,1,1,3,0,21,9,0,0,2,6,2,160,5,14,0,0,0,0,6,3,5,0,1,1,1,23,0,1,0,7,0,1,11,1,0,0,11,13,6,16,0,13,0,3
261,32,0,0,0,0,2,4,0,2,0,0,0,40,0,2,2,2,0,0,0,0,4,8,0,0,0,2,0,0,2,0,10,0,12,0,6,0,0,4,12,2,0,0,6,2,46,2,2,0,0,2,2,2,26,0,0,0,0,0,4,2,0,0,2,0,4,2,2,0,2,4,0,18,2,2,10,0,0,8,0,0,6,2,0,4,6,6,28,12,12,0,0,0,0,6,0,2,0,2,4,0,2,0,0,0,34,0,0,6,0,0,0,4,4,8,6,0,6,0,2
262,24,1,4,3,0,1,2,7,1,0,0,0,5,15,2,4,0,0,1,0,4,8,12,0,3,0,2,0,0,1,5,3,1,7,2,11,0,15,8,3,20,0,0,7,14,53,2,1,0,0,0,5,4,23,3,1,1,1,0,3,3,0,4,7,2,2,7,3,2,3,11,2,2,4,0,3,1,5,7,0,7,7,1,1,13,6,1,77,6,25,0,0,1,0,3,5,4,0,5,0,1,12,0,2,0,4,0,0,20,0,0,0,0,12,12,1,0,2,1,7
263,6,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,0,0,20,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,4,0,0,0,2,2,2,2,0,0,0,0,0,2,2,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,2,0,6,0,0,0,0
264,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,4,0,14,0,2,0,0,0,3,0,8,2,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,2,2,0,4,1,1,3,4,0,0,0,0,14,3,0,2,0,0,0,0,2,2,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2
265,52,0,0,0,0,2,0,2,4,0,0,0,8,0,0,0,0,0,2,0,0,2,10,0,2,0,0,0,0,0,0,0,0,12,2,4,2,0,4,2,0,0,2,2,6,12,4,0,0,0,0,2,6,8,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,2,0,0,2,0,0,4,0,0,2,0,6,0,0,0,0,4,0,8,0,2,0,0,0,0,2,2,2,0,0,0,0,4,0,0,0,6,0,2,4,0,0,0,2,4,2,2,0,2,0,0
266,6,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,4,4,0,0,8,0,2,0,0,2,4,0,0,0,2,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,2,4,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,6,0,4,0,0,0,0
267,45,2,1,0,0,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,2,0,0,0,1,5,17,2,1,0,0,0,0,0,10,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,0,2,1,0,3,0,1,1,0,0,0,0,0,1,0,2,5,4,4,0,0,0,0,4,0,0,0,0,1,0,5,0,0,0,2,0,0,2,0,0,0,0,1,2,1,0,1,0,2
268,13,0,1,0,1,1,1,0,0,0,0,1,5,2,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,2,0,2,0,3,0,1,0,2,0,1,0,0,0,1,0,14,1,3,1,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,2,4,3,6,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
