,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
320,로컬릿,서울특별시 성동구 한림말길 33 2F,이탈리안,만원-2만원,41,4.6,37.5409203,127.0147439
321,누메로뜨레쓰,서울특별시 성동구 성수일로 21 1F,이탈리안,만원-2만원,34,4.6,37.5425602,127.0485921
322,옥수동 화덕피자,서울특별시 성동구 한림말3길 27-1 2F,이탈리안,만원-2만원,10,4.4,37.5434237,127.0152145
323,마리오네,서울특별시 성동구 성수이로12길 15 1F,이탈리안,만원-2만원,6,4.4,37.5396674,127.0570702
324,소랑호젠,서울특별시 성동구 왕십리로 58,퓨전 양식,만원-2만원,11,4.3,37.5429264,127.0447377
325,핏제리아 달 포르노,서울특별시 성동구 마조로9길 6-5,이탈리안,만원-2만원,19,4.2,37.56153190000001,127.0408216
326,잇샐러드,서울특별시 성동구 성수일로8길 28 1F,기타 양식,만원-2만원,20,4.2,37.5457923,127.0535291
327,유어네이키드치즈,서울특별시 성동구 왕십리로10길 6 1F,기타 양식,만원-2만원,13,4.2,37.5467555,127.0452422
328,일구공,서울특별시 성동구 서울숲길 37 1F,브런치 / 버거 / 샌드위치,만원-2만원,13,4.1,37.5480677,127.041612
329,보다버거,서울특별시 성동구 성수이로14길 7,기타 양식,만원-2만원,10,4.1,37.5410226,127.0563968
330,전풍호텔라운지,서울특별시 성동구 무학봉28길 7 전풍호텔라운지 1F,퓨전 양식,만원-2만원,10,4.1,37.5621561,127.0330692
331,성수온실,서울특별시 성동구 왕십리로4길 26-14 2F,기타 양식,만원-2만원,4,4.1,37.5468332,127.046838
332,오부이용,서울특별시 성동구 독서당로51길 29-1,프랑스 음식,만원-2만원,15,4.0,37.55057499999999,127.0260528
333,피키니키라자냐,서울특별시 성동구 서울숲2길 14 1F,퓨전 양식,만원-2만원,14,4.0,37.5470882,127.0402745
334,낙원스낵,서울특별시 성동구 마조로5길 14,기타 양식,만원-2만원,25,3.9,37.5599631,127.039591
335,이오로비스트로,서울특별시 성동구 연무장5길 18 1F,기타 양식,만원-2만원,20,3.9,37.5440905,127.0526075
336,스탠다드 빌라,서울특별시 성동구 한림말3길 27-1 1F,이탈리안,만원-2만원,13,3.9,37.5434237,127.0152145
337,멜라,서울특별시 성동구 연무장길 39-25,브런치 / 버거 / 샌드위치,만원-2만원,6,3.9,37.5434746,127.053959
338,미테이블,서울특별시 성동구 왕십리로8길 5 대영빌딩 1F,퓨전 양식,만원-2만원,7,3.9,37.5464999,127.0452794
339,보울룸,서울특별시 성동구 아차산로17길 49,기타 양식,만원-2만원,6,3.9,37.544787,127.0644521
340,문화식당,서울특별시 성동구 성수일로4길 45 2F,퓨전 양식,만원-2만원,10,3.8,37.5422652,127.0538147
341,카페테리아 라루나,서울특별시 성동구 왕십리로11길 7,기타 양식,만원-2만원,10,3.8,37.5484828,127.0433586
342,누이테이블,서울특별시 성동구 상원2길 6 1F,이탈리안,만원-2만원,16,3.8,37.5457708,127.049512
343,세디치,서울특별시 성동구 성수이로22길 37 성수동아크밸리 1F,이탈리안,만원-2만원,9,3.8,37.54388369999999,127.0613025
344,라리에또,서울특별시 성동구 사근동길 12,기타 양식,만원-2만원,18,3.8,37.5602188,127.0423483
