,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
160,육쌈냉면,서울특별시 동대문구 경희대로4길 6,국수 / 면 요리,만원 미만,4,,37.59242649999999,127.0528437
161,돈수백,서울특별시 동대문구 휘경로3길 4 1F,탕 / 찌개 / 전골,만원 미만,2,,37.5957733,127.062481
162,짱구네식당,서울특별시 동대문구 망우로18가길 25 1F,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5888256,127.0613736
163,토속순대국,서울특별시 동대문구 회기로 124-1,탕 / 찌개 / 전골,만원 미만,2,,37.5912944,127.0503295
164,북창동순두부,서울특별시 동대문구 왕산로 214 청량리역사 3F,탕 / 찌개 / 전골,만원 미만,1,,37.5803056,127.0484479
165,주다냉면,서울특별시 동대문구 답십리로30길 18,국수 / 면 요리,만원 미만,2,,37.5743938,127.0484578
166,옹골진치킨,서울특별시 동대문구 안암로 86-1,닭 / 오리 요리,만원 미만,1,,37.5834803,127.0305698
167,명동찌개마을,서울특별시 동대문구 장한로 106,탕 / 찌개 / 전골,만원 미만,1,,37.5698487,127.07048
168,마늘떡볶이,서울특별시 동대문구 사가정로25길 22-4,기타 한식,만원 미만,2,,37.5796251,127.0705996
169,컵짱이야,서울특별시 동대문구 이문로 96-1,기타 한식,만원 미만,2,,37.5953992,127.0597453
170,범표어묵,서울특별시 동대문구 왕산로 214,기타 한식,만원 미만,2,,37.5792928,127.0479007
171,서울김밥,서울특별시 동대문구 답십리로72길 24,기타 한식,만원 미만,1,,37.5710492,127.0739596
172,소문난보배곱창,서울특별시 동대문구 고산자로 539-1,고기 요리,만원 미만,2,,37.58756839999999,127.0374044
173,동서비빔국수,서울특별시 동대문구 천호대로 265 ,국수 / 면 요리,만원 미만,2,,37.568254,127.0513523
174,사랑채,서울특별시 동대문구 이문로25길 22,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5956196,127.0582319
175,전주분식,서울특별시 동대문구 경희대로6길 9,기타 한식,만원 미만,1,,37.5932374,127.0532954
176,천호낙지,서울특별시 동대문구 사가정로 207,해산물 요리,만원 미만,1,,37.5788332,127.067993
177,김씨네돌솥밥순두부,서울특별시 동대문구 망우로21길 4,탕 / 찌개 / 전골,만원 미만,1,,37.5906143,127.062984
178,용두감자탕,서울특별시 동대문구 왕산로16길 15,탕 / 찌개 / 전골,만원 미만,1,,37.5770462,127.0312498
179,육전식당,서울특별시 동대문구 난계로30길 16,고기 요리,만원-2만원,117,4.4,37.5742381,127.0242968
180,나정순할매쭈꾸미,서울특별시 동대문구 무학로 144,해산물 요리,만원-2만원,77,4.4,37.5770555,127.0307346
181,와가리피순대,서울특별시 동대문구 왕산로9길 22,탕 / 찌개 / 전골,만원-2만원,20,4.3,37.57808989999999,127.0278863
182,대흥설농탕,서울특별시 동대문구 한천로 60,탕 / 찌개 / 전골,만원-2만원,9,4.3,37.56694590000001,127.062547
183,회기왕족발보쌈,서울특별시 동대문구 회기로 158,고기 요리,만원-2만원,91,4.2,37.5907943,127.0534668
184,남원통닭,서울특별시 동대문구 제기동 635-1,닭 / 오리 요리,만원-2만원,9,4.1,37.5804222,127.0424972
185,오소리순대,서울특별시 동대문구 회기로4길 16,탕 / 찌개 / 전골,만원-2만원,7,4.1,37.5905137,127.037157
