,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
193,타케모토,서울특별시 용산구 두텁바위로 61 1F,정통 일식 / 일반 일식,만원 미만,4,,37.546128,126.9790772
194,순돈까스,서울특별시 중구 퇴계로20가길 22 2F,까스 요리,만원 미만,3,,37.5591764,126.986555
195,도제,서울특별시 중구 퇴계로 77 B1,회 / 스시,만원 미만,2,,37.5603075,126.9808306
196,카레카츠,서울특별시 중구 남대문로 81 롯대백화점 본점 B1,까스 요리,만원 미만,3,,37.5647202,126.9817016
197,모리,서울특별시 중구 남대문로 81 롯데백화점 본점,까스 요리,만원 미만,2,,37.5647202,126.9817016
198,홍대개미,서울특별시 중구 소공로 63 B1,돈부리 / 일본 카레 / 벤토,만원 미만,3,,37.5633413,126.9811458
199,연미식당,서울특별시 중구 퇴계로36길 36,정통 일식 / 일반 일식,만원 미만,1,,37.56028,126.9951784
200,겐조라멘,서울특별시 중구 명동7길 22,라멘 / 소바 / 우동,만원 미만,2,,37.5646911,126.9843862
201,히노아지,서울특별시 중구 명동9길 31,라멘 / 소바 / 우동,만원 미만,1,,37.5651291,126.9840848
202,아키나이제면,서울특별시 중구 명동2길 12 ,라멘 / 소바 / 우동,만원 미만,1,,37.562866,126.9823453
203,멘텐,서울특별시 중구 삼일대로 305 동북빌딩,라멘 / 소바 / 우동,만원-2만원,75,4.4,37.5619628,126.9885965
204,쯔루하시후게츠,서울특별시 중구 명동8길 21-5 2F,철판 요리,만원-2만원,63,4.1,37.5628016,126.9850163
205,명동돈가스,서울특별시 중구 명동3길 8,까스 요리,만원-2만원,67,4.0,37.5639929,126.9835683
206,식당진,서울특별시 중구 퇴계로22길 5,정통 일식 / 일반 일식,만원-2만원,13,3.7,37.5605951,126.9864995
207,안즈,서울특별시 중구 남대문로 81 롯데백화점 본점 13F,정통 일식 / 일반 일식,만원-2만원,16,3.4,37.5647202,126.9817016
208,토끼정,서울특별시 중구 남대문로 81 롯데백화점 본점 B1,퓨전 일식,만원-2만원,11,3.4,37.5647202,126.9817016
209,진까스,서울특별시 중구 남대문로 60-5,기타 일식,만원-2만원,4,3.1,37.5626196,126.9821947
210,미도리,서울특별시 중구 퇴계로22길 7,회 / 스시,만원-2만원,4,,37.5605165,126.986581
211,후암편백,서울특별시 용산구 후암로 57-1,기타 일식,만원-2만원,2,,37.5509701,126.9768756
212,스시마이우,서울특별시 중구 을지로 30 B1,회 / 스시,만원-2만원,1,,37.5649903,126.981369
213,스시한판,서울특별시 중구 명동10길 17-1 2F,회 / 스시,만원-2만원,2,,37.5629721,126.9854622
214,소년식당,서울특별시 중구 남대문로 81 롯데백화점 본점 B1,정통 일식 / 일반 일식,만원-2만원,3,,37.5647202,126.9817016
215,스시바,서울특별시 중구 퇴계로 77 신세계백화점 본점 B1,회 / 스시,만원-2만원,3,,37.5603075,126.9808306
216,마쯔야,서울특별시 중구 소공로 63 신세계백화점 본점 5F,라멘 / 소바 / 우동,만원-2만원,3,,37.5609008,126.9809889
217,부엉이돈가스,서울특별시 용산구 남산공원길 126 2F 202B호,까스 요리,만원-2만원,3,,37.5509473,126.9892965
218,오사무식당,서울특별시 중구 을지로 30 B1,돈부리 / 일본 카레 / 벤토,만원-2만원,3,,37.5649903,126.981369
219,후암종점,서울특별시 용산구 두텁바위로 83 1F,이자카야 / 오뎅 / 꼬치,만원-2만원,0,,37.5468392,126.9809812
220,노르딕연어,서울특별시 중구 남대문로 81 롯데백화점 본점 B1,회 / 스시,만원-2만원,3,,37.5647202,126.9817016
221,더키친케이,서울특별시 중구 소공로 38-12,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.5588713,126.9835575
222,복초밥,서울특별시 중구 소공로 46 쌍용남산플래티넘,회 / 스시,만원-2만원,1,,37.5593701,126.983201
223,소바식당텐동식당,서울특별시 중구 을지로 30,라멘 / 소바 / 우동,만원-2만원,1,,37.5649903,126.981369
224,돈돈정,서울특별시 중구 명동8길 21-7,정통 일식 / 일반 일식,만원-2만원,2,,37.5628767,126.9851545
225,진미가,서울특별시 중구 삼일대로 343 B2,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.56525329999999,126.9873193
226,만게츠,서울특별시 중구 퇴계로18길 16-1 B1,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.5601219,126.98533
227,콘부,서울특별시 중구 수표로 42-19 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,16,4.2,37.5650429,126.9903218
