,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
384,가부,서울특별시 성북구 보문로 78 브라운호텔 1F,정통 중식 / 일반 중식,만원 미만,2,,37.5822414,127.0212928
385,왕쓰브,서울특별시 성북구 삼선교로24길 38,정통 중식 / 일반 중식,만원 미만,3,,37.5884337,127.0162421
386,공자의식탁,서울특별시 성북구 길음로13길 22 두산위브아파트,정통 중식 / 일반 중식,만원 미만,2,,37.6095887,127.0186795
387,자미원,서울특별시 성북구 삼선교로 77,정통 중식 / 일반 중식,만원 미만,2,,37.58966059999999,127.0140474
388,신룽푸마라탕,서울특별시 성북구 고려대로24길 35 2F,기타 중식,만원 미만,6,,37.59040299999999,127.035926
389,한스친친,서울특별시 성북구 화랑로 265,정통 중식 / 일반 중식,만원 미만,2,,37.6117655,127.0582571
390,자스민,서울특별시 성북구 종암로 37 선경아파트상가 11호,정통 중식 / 일반 중식,만원 미만,5,,37.5935224,127.0357412
391,칠기도삭면소롱포,서울특별시 성북구 고려대로27길 13,기타 중식,만원 미만,1,,37.59040299999999,127.035926
392,씽푸,서울특별시 성북구 동소문로10길 6,정통 중식 / 일반 중식,만원 미만,2,,37.590069,127.0107311
393,착한짬뽕 더 착한탕수육,서울특별시 성북구 월곡로18길 4 2F,정통 중식 / 일반 중식,만원 미만,1,,37.6015563,127.0417519
394,짬뽕의신,서울특별시 성북구 한천로 572,정통 중식 / 일반 중식,만원 미만,1,,37.6108434,127.0629783
395,수저가,서울특별시 성북구 안암로 89-3 1F,정통 중식 / 일반 중식,만원 미만,2,,37.5839179,127.0304237
396,고려성,서울특별시 성북구 안암로 69-1 ,정통 중식 / 일반 중식,만원 미만,1,,37.5826156,127.028851
397,신룽푸마라탕,서울특별시 성북구 동소문로24길 26,기타 중식,만원 미만,1,,37.5925474,127.0187844
398,보배반점,서울특별시 성북구 종암로 184,정통 중식 / 일반 중식,만원 미만,1,,37.6062956,127.0314675
399,마라삼국지,서울특별시 성북구 동소문로20나길 3 2F,기타 중식,만원 미만,1,,37.5919396,127.0167825
400,교동짬뽕,서울특별시 성북구 돌곶이로 65-6,정통 중식 / 일반 중식,만원 미만,1,,37.6095244,127.058009
401,미스터왕,서울특별시 성북구 안암로9가길 87,정통 중식 / 일반 중식,만원 미만,2,,37.5828609,127.028327
402,황궁,서울특별시 성북구 솔샘로4길 38,정통 중식 / 일반 중식,만원 미만,1,,37.6085265,127.006953
403,라화쿵부,서울특별시 성북구 동소문로20다길 3,기타 중식,만원 미만,1,,37.5916283,127.0168376
404,요리왕,서울특별시 성북구 보문로30길 14,정통 중식 / 일반 중식,만원 미만,1,,37.5883932,127.0186284
405,만추,서울특별시 성북구 동소문로 315  B1,정통 중식 / 일반 중식,만원 미만,1,,37.6083223,127.0287626
406,홍콩반점0410,서울특별시 성북구 인촌로24가길 6 2F,정통 중식 / 일반 중식,만원 미만,3,,37.5851374,127.029698
407,차이니웍,서울특별시 성북구 안암로 73-5,정통 중식 / 일반 중식,만원 미만,1,,37.5831142,127.0290007
408,북악루,서울특별시 성북구 정릉로8길 75,정통 중식 / 일반 중식,만원 미만,1,,37.6082242,126.9990154
409,희객,서울특별시 성북구 동소문로13가길 16 1F,정통 중식 / 일반 중식,만원 미만,1,,37.5919154,127.0120474
410,애정마라샹궈,서울특별시 성북구 동소문로24길 23 2F,정통 중식 / 일반 중식,만원-2만원,5,4.3,37.5926059,127.0189965
411,북경양꼬치,서울특별시 성북구 인촌로24길 3-36 1F,기타 중식,만원-2만원,15,3.9,37.585793,127.0296623
412,애정훠궈,서울특별시 성북구 동소문로20나길 32 2F,기타 중식,만원-2만원,7,3.7,37.5923671,127.0183474
413,한성대 양꼬치,서울특별시 성북구 동소문로6길 14-31,기타 중식,만원-2만원,3,,37.5880379,127.0076057
414,동북참숯양꼬치,서울특별시 성북구 종암로24길 35 종암2차 SK View 상가 103-104호,기타 중식,만원-2만원,2,,37.5981431,127.0351019
