,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
373,별다방미스리,서울특별시 종로구 인사동길 59 2F,카페 / 디저트,만원 미만,10,,37.5751012,126.9833935
374,미러룸,서울특별시 종로구 삼청로2길 40,카페 / 디저트,만원 미만,7,,37.5800325,126.9810927
375,달카페,서울특별시 종로구 삼청로 94-1,카페 / 디저트,만원 미만,7,,37.5837555,126.9820236
376,카페죠꽁드,서울특별시 종로구 삼청로 90-3,카페 / 디저트,만원 미만,5,,37.58340099999999,126.9820805
377,월하보이,서울특별시 종로구 북촌로5길 26,카페 / 디저트,만원 미만,3,,37.5794797,126.983548
378,귀천,서울특별시 종로구 인사동14길 14,카페 / 디저트,만원 미만,3,,37.57474819999999,126.9848813
379,도채비도반한찻집,서울특별시 종로구 인사동길 45,카페 / 디저트,만원 미만,4,,37.5741576,126.9844173
380,오설록티하우스,서울특별시 종로구 삼청로 30,카페 / 디저트,만원 미만,6,,37.5829548,126.9810261
381,47번가찻집,서울특별시 종로구 인사동길 47-9,카페 / 디저트,만원 미만,3,,37.5741524,126.9840245
382,비밀정원,서울특별시 종로구 인사동길 30-1 2F,카페 / 디저트,만원 미만,6,,37.5733848,126.9859142
383,한경헌,서울특별시 종로구 창덕궁길 170,카페 / 디저트,만원 미만,3,,37.5831332,126.9865575
384,호중정원,서울특별시 종로구 삼청로2길 3-8 2F,카페 / 디저트,만원 미만,1,,37.5811875,126.9811811
385,밀키요,서울특별시 종로구 팔판길 33,카페 / 디저트,만원 미만,2,,37.5832516,126.9811564
386,카페 D_55,서울특별시 종로구 삼청로5길 5,카페 / 디저트,만원 미만,2,,37.5828725,126.9806183
387,관훈카페,서울특별시 종로구 인사동9길 10-1,카페 / 디저트,만원 미만,3,,37.5738428,126.984374
388,티테라피,서울특별시 종로구 윤보선길 74,카페 / 디저트,만원 미만,5,,37.5791336,126.9835289
389,비담,서울특별시 종로구 북촌로8길 5,카페 / 디저트,만원 미만,5,,37.5810008,126.9854497
390,카페수요일,서울특별시 종로구 인사동길 36,카페 / 디저트,만원 미만,8,,37.5736832,126.9854098
391,카페포엠,서울특별시 종로구 북촌로5길 19-4,카페 / 디저트,만원 미만,6,,37.57920670000001,126.9838641
392,또옹카페,서울특별시 종로구 인사동길 44,카페 / 디저트,만원 미만,2,,37.5741603,126.9848384
393,카페브리진,서울특별시 종로구 삼청로 90-2 1F,카페 / 디저트,만원 미만,5,,37.5832701,126.981951
394,옛찻집,서울특별시 종로구 인사동길 33-1,카페 / 디저트,만원 미만,3,,37.57346580000001,126.9853821
395,연,서울특별시 종로구 삼청로 84-3,카페 / 디저트,만원 미만,3,,37.5829585,126.9820684
396,카페이드라,서울특별시 종로구 윤보선길 18,카페 / 디저트,만원 미만,4,,37.5768919,126.9841673
397,테라로사,서울특별시 종로구 삼청로 30 국립현대미술관 서울관 1F,카페 / 디저트,만원 미만,4,,37.5794383,126.9803584
398,인사동찻집,서울특별시 종로구 인사동길 33-1,카페 / 디저트,만원 미만,1,,37.57346580000001,126.9853821
399,카페진선,서울특별시 종로구 삼청로 59,카페 / 디저트,만원 미만,4,,37.5813606,126.9804599
400,꽃담,서울특별시 종로구 인사동길 19-2 와담빌딩 2F,카페 / 디저트,만원 미만,1,,37.5723415,126.9863449
401,카페헐리우드,서울특별시 종로구 인사동9길 16,카페 / 디저트,만원 미만,1,,37.5735938,126.9841363
