,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
140,더삼겹185,서울특별시 종로구 자하문로1길 50-1,고기 요리,만원-2만원,1,,37.5769707,126.9696662
141,감나무집,서울특별시 종로구 새문안로 83-2,탕 / 찌개 / 전골,만원-2만원,3,,37.5705068,126.9739109
142,고봉삼계탕,서울특별시 종로구 새문안로 89,탕 / 찌개 / 전골,만원-2만원,3,,37.5704397,126.9744902
143,송백부대찌개,서울특별시 종로구 세종대로23길 54,탕 / 찌개 / 전골,만원-2만원,1,,37.5717618,126.9732801
144,반상,서울특별시 종로구 세종대로 175 세종문화회관 B1,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5725254,126.9756429
145,오븐에빠진닭,서울특별시 종로구 새문안로5길 5,닭 / 오리 요리,만원-2만원,1,,37.5706606,126.9747102
146,목노,서울특별시 종로구 새문안로7길 17,고기 요리,만원-2만원,1,,37.5710357,126.975159
147,택이네조개전골,서울특별시 종로구 새문안로9길 29 2-3F,탕 / 찌개 / 전골,만원-2만원,2,,37.5713959,126.9752435
148,본가춘천닭갈비,서울특별시 종로구 새문안로5길 5-1,닭 / 오리 요리,만원-2만원,2,,37.5707476,126.9746671
149,누구나홀딱반한닭,서울특별시 종로구 종로5길 38,닭 / 오리 요리,만원-2만원,1,,37.5719523,126.9806006
150,양푼가,서울특별시 종로구 세종대로23길 54 세종빌딩 B1,기타 한식,만원-2만원,1,,37.5714925,126.9742952
151,효도치킨콤보스,서울특별시 종로구 종로3길 17  116호,닭 / 오리 요리,만원-2만원,1,,37.5716583,126.9798858
152,청진영양센타,서울특별시 종로구 삼봉로 44-1,닭 / 오리 요리,만원-2만원,1,,37.5721913,126.9796826
153,현궁,서울특별시 종로구 종로1길 42,고기 요리,만원-2만원,2,,37.5738637,126.9789715
154,흥남부두,서울특별시 종로구 새문안로5가길 13,고기 요리,만원-2만원,2,,37.5731879,126.9737654
155,왕비집,서울특별시 중구 무교로 21,고기 요리,만원-2만원,1,,37.5677014,126.9788451
156,보돌미역,서울특별시 중구 세종대로 136 파이낸스빌딩 B1 103호,탕 / 찌개 / 전골,만원-2만원,1,,37.5683731,126.9782699
157,마산아구찜,서울특별시 종로구 자하문로 18-1 2F,해산물 요리,만원-2만원,1,,37.5777768,126.9723156
158,좋은하루,서울특별시 종로구 종로5길 95,탕 / 찌개 / 전골,만원-2만원,1,,37.5741303,126.9791603
159,광화문삼겹살,서울특별시 종로구 새문안로5길 19 B1 62호,고기 요리,만원-2만원,1,,37.5719994,126.9742775
160,본가닭한마리,서울특별시 종로구 새문안로5길 11,닭 / 오리 요리,만원-2만원,1,,37.5711525,126.9747091
161,동락돼지,서울특별시 종로구 새문안로5길 9 1F,고기 요리,만원-2만원,1,,37.5710114,126.9747507
162,서촌닭갈비,서울특별시 종로구 새문안로5길 37,닭 / 오리 요리,만원-2만원,1,,37.5736116,126.9742022
163,금강산,서울특별시 종로구 새문안로5길 37 B1,닭 / 오리 요리,만원-2만원,1,,37.5736116,126.9742022
164,정선할매곤드레밥,서울특별시 종로구 사직로8길 5-13 1F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5756584,126.9697239
165,고기연,서울특별시 종로구 자하문로1가길 17 1F,고기 요리,만원-2만원,1,,37.5772761,126.9718288
166,박순례 손말이고기 산정집,서울특별시 종로구 새문안로5가길 3-10 선덕빌딩 2F,고기 요리,2만원-3만원,33,4.0,37.5723246,126.9741678
167,주유별장,서울특별시 종로구 종로3길 17 디타워 4F,퓨전 한식,2만원-3만원,32,3.4,37.5716583,126.9798858
168,옛마을,서울특별시 종로구 종로5길 32-18,고기 요리,2만원-3만원,1,,37.5718187,126.9810903
169,나무향기장작구이,서울특별시 종로구 세종대로23길 47,닭 / 오리 요리,2만원-3만원,8,,37.5713473,126.9736842
170,불고기브라더스,서울특별시 중구 세종대로 136 B2 3호,고기 요리,2만원-3만원,3,,37.5683731,126.9782699
171,여수한두레,서울특별시 종로구 효자로 5,해산물 요리,2만원-3만원,1,,37.5764838,126.9739658
172,두림,서울특별시 종로구 종로7길 29-17,기타 한식,2만원-3만원,4,,37.5718136,126.9813394
173,여수오동도,서울특별시 종로구 종로 19 르메이에르종로타운,해산물 요리,2만원-3만원,3,,37.5709593,126.9798759
174,산채향,서울특별시 중구 청계천로 8 B1,한정식 / 백반 / 정통 한식,2만원-3만원,6,,37.56878700000001,126.9782122
175,오양회참치,서울특별시 중구 세종대로21길 49,해산물 요리,2만원-3만원,2,,37.56865800000001,126.9755866
176,영덕회식당,서울특별시 종로구 종로5길 32-12 2F,해산물 요리,2만원-3만원,2,,37.5716976,126.9811497
177,양가,서울특별시 종로구 새문안로9길 25,한정식 / 백반 / 정통 한식,2만원-3만원,1,,37.5713114,126.9754688
178,롱위켄드,서울특별시 종로구 세종대로23길 54 ,한정식 / 백반 / 정통 한식,2만원-3만원,1,,37.5717618,126.9732801
179,오목집,서울특별시 종로구 새문안로5길 5-3 1-2F,고기 요리,2만원-3만원,1,,37.5708102,126.9745078
180,부산숯불꼼장어,서울특별시 종로구 새문안로9길 19,해산물 요리,2만원-3만원,1,,37.5710196,126.9756947
181,모던샤브하우스,서울특별시 종로구 종로3길 17 D타워 리플레이스 광화문 5F,탕 / 찌개 / 전골,4만원 이상,20,4.5,37.570528,126.9789736
182,투뿔등심,서울특별시 종로구 종로 33 B1,고기 요리,3만원-4만원,19,4.3,37.5716991,127.0013177
183,모도우,서울특별시 종로구 율곡로 6 트윈트리타워 B동 MF,고기 요리,4만원 이상,25,4.1,37.5755279,126.9800596
184,더미,서울특별시 종로구 종로 19 르메이에르종로타운 3F,고기 요리,3만원-4만원,50,4.1,37.5709593,126.9798759
185,암소서울,서울특별시 종로구 새문안로 76 콘코디언빌딩 B1,고기 요리,4만원 이상,13,4.0,37.5697569,126.973165
186,한육감,서울특별시 종로구 종로3길 17 디타워 5F,고기 요리,4만원 이상,27,3.5,37.5716583,126.9798858
187,뚝심한우,서울특별시 종로구 종로5길 7 타워8 B1,고기 요리,3만원-4만원,12,3.5,37.5706059,126.9805337
188,창고43,서울특별시 중구 무교로 21 더익스체인지서울,고기 요리,4만원 이상,5,3.2,37.5678402,126.9787194
189,벽제갈비,서울특별시 종로구 종로 33 그랑서울 2F,고기 요리,3만원-4만원,1,,37.5706922,126.9815134
190,투뿔등심,서울특별시 중구 세종대로 136,고기 요리,4만원 이상,9,,37.5683731,126.9782699
191,설가온,서울특별시 종로구 세종대로 175,한정식 / 백반 / 정통 한식,3만원-4만원,5,,37.5721241,126.9760848
192,봉우리,서울특별시 종로구 종로 33 그랑서울 B1,한정식 / 백반 / 정통 한식,4만원 이상,4,,37.5706922,126.9815134
193,민소한우,서울특별시 종로구 종로 22,고기 요리,4만원 이상,5,,37.5698376,126.9796615
194,일품당프리미엄,서울특별시 종로구 새문안로5가길 7 세종클럽 3F,탕 / 찌개 / 전골,4만원 이상,1,,37.57274049999999,126.9740251
195,송학,서울특별시 종로구 종로 14 B1,한정식 / 백반 / 정통 한식,3만원-4만원,2,,37.5697729,126.9788485
196,태진복집,서울특별시 종로구 자하문로10길 10-24,해산물 요리,3만원-4만원,1,,37.5789884,126.9720736
197,후니도니,서울특별시 종로구 종로 19 르메이에르종로타운 B1,까스 요리,만원 미만,93,4.4,37.5709593,126.9798759
198,스시하루,서울특별시 종로구 삼봉로 81 두산위브파빌리온,회 / 스시,만원 미만,12,3.9,37.5723555,126.9818018
199,가츠야마,서울특별시 종로구 새문안로5길 37 도림빌딩 B1 34호,돈부리 / 일본 카레 / 벤토,만원 미만,8,3.9,37.5736116,126.9742022
200,후와후와,서울특별시 종로구 종로3길 17 D타워 5F,정통 일식 / 일반 일식,만원 미만,12,3.8,37.5716583,126.9798858
201,가츠라,서울특별시 종로구 새문안로 58,까스 요리,만원 미만,2,,37.5692944,126.9714733
202,동카츠,서울특별시 종로구 새문안로5길 37 도렴빌딩 B1 27호,까스 요리,만원 미만,2,,37.5736116,126.9742022
203,동경암,서울특별시 종로구 종로 14,까스 요리,만원 미만,6,,37.5697729,126.9788485
204,아오리의행방불명,서울특별시 종로구 무교로 39 신우빌딩 2F,라멘 / 소바 / 우동,만원 미만,5,,37.5694482,126.9791246
205,토끼숟가락,서울특별시 종로구 새문안로5길 37 도렴빌딩 B1,돈부리 / 일본 카레 / 벤토,만원 미만,3,,37.5736116,126.9742022
206,미카야,서울특별시 종로구 사직로 130 적선현대빌딩,정통 일식 / 일반 일식,만원 미만,1,,37.5753274,126.973307
207,동경우동,서울특별시 종로구 새문안로9길 28,라멘 / 소바 / 우동,만원 미만,3,,37.5713402,126.9756744
208,무무돈카츠,서울특별시 종로구 새문안로 92 오피시아빌딩 B1,까스 요리,만원 미만,1,,37.5696602,126.9748903
209,맨븟,서울특별시 종로구 새문안로5길 37 도렴빌딩 B1 35호,정통 일식 / 일반 일식,만원 미만,3,,37.5736116,126.9742022
210,옥상밥상술상,서울특별시 종로구 종로3길 30 6F,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.5716008,126.9794439
211,로맨틱키친,서울특별시 종로구 새문안로5가길 3-12 진양빌딩 2F,기타 일식,만원 미만,1,,37.572425,126.9741109
212,모모코,서울특별시 종로구 새문안로5길 19,정통 일식 / 일반 일식,만원 미만,1,,37.5719994,126.9742775
213,미스터라멘,서울특별시 종로구 새문안로 92,라멘 / 소바 / 우동,만원 미만,1,,37.5696602,126.9748903
214,모모카,서울특별시 종로구 새문안로5길 19 ,정통 일식 / 일반 일식,만원 미만,1,,37.5719994,126.9742775
215,오제제,서울특별시 중구 세종대로 136 B3,까스 요리,만원-2만원,31,4.8,37.5683731,126.9782699
