,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
198,샐러드 브라더스,서울특별시 마포구 양화로21길 15 2F,기타 양식,만원 미만,25,3.5,37.5588794,126.9249612
199,윤씨그릴방,서울특별시 마포구 성미산로 184,퓨전 양식,만원 미만,20,3.4,37.5631635,126.9258176
200,바스버거,서울특별시 마포구 양화로21길 21 2F,브런치 / 버거 / 샌드위치,만원 미만,16,3.3,37.5590531,126.9248354
201,그리너,서울특별시 마포구 성미산로 157 1충 1F,기타 양식,만원 미만,9,3.1,37.5645925,126.9236408
202,풀스트릿,서울특별시 마포구 동교로51안길 16,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5652285,126.9246108
203,더레이어스,서울특별시 마포구 동교로 266-11,브런치 / 버거 / 샌드위치,만원 미만,4,,37.5629034,126.9259504
204,더블핸드스테이크,서울특별시 마포구 양화로23길 30 1F,스테이크 / 바베큐,만원 미만,4,,37.5597405,126.925122
205,커스텀샐러드,서울특별시 마포구 동교로38길 19 1F,기타 양식,만원 미만,3,,37.5619887,126.9254338
206,스윗사워솔트,서울특별시 마포구 연남로5길 19,브런치 / 버거 / 샌드위치,만원 미만,3,,37.56178939999999,126.920976
207,연남빠니니,서울특별시 마포구 동교로 232,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5605416,126.9244438
208,러드웨이브,서울특별시 마포구 연희로1길 59-2  1F,브런치 / 버거 / 샌드위치,만원 미만,4,,37.5615728,126.9264675
209,홍루이젠,서울특별시 마포구 동교로27길 50,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5600027,126.9213741
210,파델라,서울특별시 마포구 연남로1길 11 1F,이탈리안,만원-2만원,49,4.8,37.5606127,126.9223579
211,포레스트 (휴업중),서울특별시 마포구 동교로46길 7 1F,기타 양식,만원-2만원,45,4.3,37.5626708,126.9253436
212,부부 드 꼼뜨와,서울특별시 마포구 월드컵북로6길 82 신한빌딩 1F,프랑스 음식,만원-2만원,40,4.2,37.5598285,126.9224281
213,랫댓,서울특별시 마포구 동교로 243-4 2F,기타 양식,만원-2만원,10,4.1,37.5618698,126.9241497
214,비아 톨레도 파스타바,서울특별시 마포구 동교로46길 10 2F 우측,기타 양식,만원-2만원,9,4.0,37.5624927,126.9252715
215,OBPC,서울특별시 마포구 양화로23길 40 1F,기타 양식,만원-2만원,11,4.0,37.5595035,126.9253294
216,밀라노식당,서울특별시 마포구 연남로1길 6-9 1F,이탈리안,만원-2만원,5,3.9,37.5611952,126.9222047
217,뉴오더클럽,서울특별시 마포구 동교로34길 3,기타 양식,만원-2만원,31,3.9,37.5610182,126.9245343
218,비스트로 가마,서울특별시 마포구 동교로38안길 10 1F,퓨전 양식,만원-2만원,5,3.9,37.5622082,126.9248002
219,청록양식,서울특별시 마포구 동교로 220-7 1F,이탈리안,만원-2만원,8,3.9,37.5595279,126.9242445
220,피크닉마나올라나,서울특별시 마포구 성미산로 153-16,브런치 / 버거 / 샌드위치,만원-2만원,7,3.9,37.5650732,126.9230883
221,감칠,서울특별시 마포구 동교로46길 27 2F,퓨전 양식,만원-2만원,79,3.8,37.5622341,126.9262633
