,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
183,창신동매운족발,서울특별시 광진구 면목로11길 10,고기 요리,만원-2만원,1,,37.5668133,127.0810959
184,교촌치킨,서울특별시 광진구 아차산로31길 13,닭 / 오리 요리,만원-2만원,1,,37.5416671,127.0693804
185,미친생고기,서울특별시 광진구 능동로 317-1 대영빌딩,고기 요리,만원-2만원,2,,37.5581488,127.0797932
186,조마루감자탕,서울특별시 광진구 아차산로 208 상록빌딩 1F,탕 / 찌개 / 전골,만원-2만원,2,,37.5410673,127.0664616
187,무등산닭한마리,서울특별시 광진구 아차산로31길 6,닭 / 오리 요리,만원-2만원,1,,37.5412068,127.0693952
188,연탄돼지갈비,서울특별시 광진구 자양번영로 69,고기 요리,만원-2만원,1,,37.5357054,127.076214
189,풍성감자탕,서울특별시 광진구 자양로18길 5,탕 / 찌개 / 전골,만원-2만원,2,,37.5375398,127.0838314
190,갈비집 본,서울특별시 광진구 아차산로31길 23,고기 요리,만원-2만원,2,,37.542087,127.0696049
191,노랑통닭,서울특별시 광진구 아차산로29길 42,닭 / 오리 요리,만원-2만원,1,,37.5425266,127.0690223
192,봉일천돼지부속숯불구이,서울특별시 광진구 광나루로 352,고기 요리,만원-2만원,1,,37.5479653,127.0687849
193,꼼박사,서울특별시 광진구 능동로 81,해산물 요리,만원-2만원,1,,37.5383159,127.0695782
194,건대통골뱅이,서울특별시 광진구 능동로13길 81,해산물 요리,만원-2만원,1,,37.5450677,127.0686999
195,바다여행횟집,서울특별시 광진구 능동로 360-1,해산물 요리,만원-2만원,1,,37.5614268,127.0821287
196,도단집,서울특별시 광진구 동일로24길 60,고기 요리,만원-2만원,1,,37.5429609,127.0683334
197,치킨뱅이,서울특별시 광진구 긴고랑로 23,닭 / 오리 요리,만원-2만원,1,,37.5635833,127.0790449
198,청와옥,서울특별시 광진구 천호대로 562,탕 / 찌개 / 전골,만원-2만원,1,,37.5564436,127.0803393
199,중화호반닭갈비,서울특별시 광진구 천호대로129길 79 ,닭 / 오리 요리,만원-2만원,1,,37.5547438,127.0929739
200,대구 반야월막창,서울특별시 광진구 천호대로 571,고기 요리,만원-2만원,1,,37.5566676,127.0816721
201,한앤둘치킨,서울특별시 광진구 강변북로 2230,닭 / 오리 요리,만원-2만원,1,,37.5322881,127.0817341
202,어머니감자탕,서울특별시 광진구 능동로 353,탕 / 찌개 / 전골,만원-2만원,1,,37.5611012,127.0813936
203,울랄라대패삼겹,서울특별시 광진구 면목로 183-1,고기 요리,만원-2만원,1,,37.5695694,127.0829163
204,숯불부자곱창,서울특별시 광진구 아차산로33길 48,고기 요리,만원-2만원,1,,37.54234599999999,127.0709188
205,바르미샤브샤브N칼국수,서울특별시 광진구 아차산로 471,탕 / 찌개 / 전골,만원-2만원,5,,37.5404202,127.0939554
206,하남돼지집,서울특별시 광진구 군자로 186,고기 요리,만원-2만원,1,,37.5569928,127.0785477
207,황소곱창,서울특별시 광진구 아차산로29길 16,고기 요리,만원-2만원,3,,37.5415576,127.0685172
208,산울,서울특별시 광진구 아차산로73길 48,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5466931,127.1024213
209,능동아구찜,서울특별시 광진구 천호대로 544,해산물 요리,만원-2만원,1,,37.557197,127.0783811
210,계림원,서울특별시 광진구 능동로 7 한강복합빌딩,닭 / 오리 요리,만원-2만원,1,,37.5323053,127.0667564
211,지코바치킨,서울특별시 광진구 동일로26길 58,닭 / 오리 요리,만원-2만원,2,,37.544479,127.0688883
212,가장맛있는족발,서울특별시 광진구 동일로22길 57 1F,고기 요리,만원-2만원,2,,37.5417618,127.0674453
213,BBQ치킨,서울특별시 광진구 동일로20길 116,닭 / 오리 요리,만원-2만원,3,,37.5394399,127.069743
214,멕시카나치킨,서울특별시 광진구 뚝섬로30길 39,닭 / 오리 요리,만원-2만원,2,,37.5346481,127.067345
215,영미오리탕,서울특별시 광진구 동일로60길 53 천수빌딩,닭 / 오리 요리,2만원-3만원,13,4.1,37.5576337,127.0762773
216,참토우,서울특별시 광진구 구의강변로 81,고기 요리,2만원-3만원,3,,37.5379559,127.0933821
217,독도수산,서울특별시 광진구 뚝섬로23길 48,해산물 요리,2만원-3만원,7,,37.5371589,127.0660294
218,한강풍천장어,서울특별시 광진구 뚝섬로 487,해산물 요리,2만원-3만원,1,,37.5363844,127.0646055
219,동해해물,서울특별시 광진구 동일로26길 16,해산물 요리,2만원-3만원,3,,37.5452127,127.0667517
220,김덕후의곱창조,서울특별시 광진구 아차산로33길 21-4,고기 요리,2만원-3만원,5,,37.5413344,127.0700408
221,제주뜰향 갈치전문점,서울특별시 광진구 구의로 6,해산물 요리,2만원-3만원,3,,37.5384501,127.0893354
222,만원수산,서울특별시 광진구 아차산로31길 27,해산물 요리,2만원-3만원,1,,37.5422151,127.0696282
